"","V1","V2","V3","V4","V5","V6","1","2","3","4","5","6","7","8","9","train_data$V37"
"8393",1,7,46,9,51,16,-24.8244365081894,-0.823296148117041,-5.96368481008094,0.794014432285801,-28.107525418077,-9.88099052871991,-6.27670141397318,-3.17019647475171,3.36802181183321,"1"
"8394",1,7,46,9,51,16,-24.8247708078883,-0.819081837054181,-5.95070632889814,0.793853146739865,-28.1071842390068,-9.88091845921249,-6.27524624997722,-3.16606855460998,3.36766095213327,"1"
"8395",1,7,46,9,51,16,-24.826563586121,-0.818883157456989,-5.95068559811613,0.793882362586553,-28.1065523926826,-9.88119050507869,-6.27518895790312,-3.16609658877584,3.367486278424,"0"
"8396",1,7,46,9,51,16,-24.8250894283729,-0.814909676312694,-5.93775734596894,0.793842247522174,-28.1067934665246,-9.8816191167306,-6.27364411877964,-3.16185375822866,3.36712943036729,"0"
"8397",1,7,46,9,51,16,-24.8275507016852,-0.818764782083787,-5.95066226331583,0.793879586428182,-28.1064791333819,-9.88099903497561,-6.27518885152693,-3.16611721429744,3.36765263926017,"0"
"8398",1,7,46,9,51,16,-24.8276733010178,-0.821608068938668,-5.96313325136522,0.795540257885182,-28.1079510192381,-9.87426569981516,-6.27973706257615,-3.17906422670678,3.42436343774044,"1"
"8399",1,7,46,9,51,16,-24.8241426868911,-0.814996365747892,-5.93777687500076,0.793829031650095,-28.1071700813152,-9.88146586858174,-6.273667178126,-3.16182076877987,3.36727293229129,"1"
"8400",0,7,15,6,51,16,-21.2988182742438,-1.31727519556133,-5.97431043841626,0.809585008091596,-13.2931628617657,4.3740526547628,-5.83299312620828,-2.85125714175027,1.6932700434551,"0"
"8401",1,7,46,9,51,16,-24.8317765688707,-0.814079228019029,-5.93772825809292,0.794022834502267,-28.1089937482228,-9.88090524312527,-6.27336740849383,-3.16185259432768,3.36636645378238,"1"
"8402",1,7,46,9,51,16,-24.8260469248556,-0.814450383000288,-5.93791678220966,0.793939397881678,-28.1065459620447,-9.88123881611171,-6.27360559089861,-3.1616544926329,3.36726560239811,"1"
"8403",1,7,46,9,51,16,-24.8237866824259,-0.815054193872019,-5.93777421508568,0.793814199304619,-28.1072310539488,-9.88155598709627,-6.27367581654177,-3.16184851218577,3.36726924236524,"1"
"8404",1,7,46,9,51,16,-24.8233485140886,-0.815276243125988,-5.93756088330476,0.793758143262193,-28.1372490333486,-9.93092676600418,-6.27051419721863,-3.16495425838154,3.40254572191816,"0"
"8405",1,7,46,9,51,16,-24.8262854986313,-0.818812642499262,-5.95076023338079,0.793879799040933,-28.1066722516758,-9.88172011923123,-6.27508494863168,-3.16601252542317,3.36755184998714,"0"
"8406",1,7,46,9,51,16,-24.8243799729234,-0.814982964123556,-5.93776058984936,0.793804007358246,-28.1071208271039,-9.88140066149752,-6.27369613043342,-3.16186377182602,3.36752488652708,"1"
"8407",1,7,46,9,51,16,-24.8311703718853,-0.820758509808099,-5.94914795957874,0.795410432688681,-28.139978716732,-9.92884709949046,-6.27236293429039,-3.17047476200278,3.40241973730336,"1"
"8408",1,7,46,9,51,16,-24.8237865800623,-0.815053915058484,-5.93777488949406,0.793818443945242,-28.1072309552474,-9.8815562500128,-6.27367391839502,-3.1618432345464,3.36726952963264,"1"
"8409",1,7,46,9,51,16,-24.8319036818369,-0.818306975028761,-5.95060486562936,0.793907001205358,-28.1049022256235,-9.88249819327646,-6.27497486158192,-3.16628302395871,3.36712545258838,"1"
"8410",1,7,46,9,51,16,-24.8308412162156,-0.814272639297924,-5.93764964218774,0.793856321335484,-28.1054020878215,-9.88185812106128,-6.2735495602416,-3.16202195638894,3.36749546371351,"1"
"8411",0,7,43,8,51,16,-24.3010944162164,-0.880723186847088,-5.93415357880817,0.80621114534011,-26.5316905170442,-8.53158592885367,-5.68292455886008,-3.32395659890541,3.26444243534245,"0"
"8412",1,7,46,9,39,16,-20.4596104646674,-1.36485642620321,-5.95949973318854,0.637032972596983,-27.0907973963633,-12.5628166387863,-5.99533448768667,-3.38434135436194,2.20866456458113,"1"
"8413",1,7,46,9,51,16,-24.8288677112741,-0.818637589888707,-5.95065452596092,0.793876290186616,-28.1057587763026,-9.8820180998726,-6.27508296629512,-3.16620401133372,3.36740076365503,"0"
"8414",1,7,46,9,51,16,-24.8245020069799,-0.814966436461431,-5.93776185388258,0.793829903705731,-28.1071102478639,-9.8813735664606,-6.27367441874215,-3.16183645040022,3.36727415416894,"1"
"8415",0,7,13,6,51,16,-21.0924825445663,-1.35983351902976,-6.01472446090912,0.807885964963439,-12.3566122950895,5.29404649229759,-5.94296858497231,-2.79648628538036,1.57890131975674,"0"
"8416",1,7,46,9,51,16,-24.8245941830454,-0.814964038076345,-5.93776123049079,0.793821047679961,-28.1070161550644,-9.88161328815656,-6.27365662369642,-3.1618659087666,3.36726570737956,"0"
"8417",1,7,46,9,51,16,-24.8237866824259,-0.815054193872019,-5.93777421508568,0.793814199304619,-28.1072310539488,-9.88155598709627,-6.27367581654177,-3.16184851218577,3.36726924236524,"1"
"8418",0,7,43,6,51,16,-24.2788187896214,-0.881769053058296,-5.95162833049827,0.838603957413044,-26.4764963611835,-8.37626446323013,-4.36989202508996,-3.7891794914041,3.34901560957397,"0"
"8419",1,7,46,9,51,16,-24.8237867196691,-0.815054534622406,-5.9377740193265,0.793814217220178,-28.1072310647059,-9.88155596853424,-6.27367595854146,-3.16184889567504,3.36726921780453,"1"
"8420",1,7,46,9,51,16,-24.8258973579702,-0.814822871600586,-5.93774218884755,0.793845809578503,-28.1065787045203,-9.88167618460659,-6.27362642706466,-3.16187530088087,3.36712573573596,"1"
"8421",0,7,41,8,51,16,-24.0824316383629,-0.912461747318463,-5.93587711401385,0.804005210580333,-25.5939210360984,-7.62108511623771,-5.78724176606754,-3.25705437763452,3.14668016482567,"1"
"8422",1,7,46,9,51,16,-24.820766909793,-0.81956140870889,-5.95078880811162,0.793798718541573,-28.1077580376797,-9.88238761537736,-6.27518600134345,-3.1661076688012,3.36723170539116,"0"
"8423",1,7,46,9,51,16,-24.8235537209124,-0.819243600509673,-5.9507369178119,0.793852960262822,-28.1072120289251,-9.88170598145011,-6.27519717302589,-3.1660844865109,3.36755808304481,"0"
"8424",1,7,18,7,9,15,-6.52127477083483,-2.97982431790712,-5.63920192692581,0.195857015275489,-11.3085650200866,-6.37163331978034,-5.38441110279286,-3.28930906934564,-2.26869471798894,"0"
"8425",1,7,46,9,51,16,-24.825897159299,-0.814821309938214,-5.93774319985373,0.793847274152053,-28.1065786412877,-9.88167629261068,-6.27362573168657,-3.16187338415688,3.36712580976501,"1"
"8426",1,7,46,9,51,16,-24.8301899743897,-0.814237775053295,-5.93773122254487,0.794012069491366,-28.1099093408841,-9.87956992205634,-6.27352054914661,-3.16175592169458,3.36693677091041,"1"
"8427",1,7,46,9,51,16,-24.8319859978346,-0.82646217812225,-5.97656361965396,0.794087849493686,-28.1100010378609,-9.87859842199761,-6.27814690989102,-3.17448821465904,3.36796054054293,"0"
"8428",1,7,46,9,51,16,-24.8244283855905,-0.819121329202419,-5.95071594187549,0.793839935622032,-28.1073588141713,-9.88111717237054,-6.27522032331605,-3.16608936003267,3.36767486330264,"1"
"8429",1,7,46,9,47,16,-23.3745654565711,-0.997560648250636,-5.94501108507174,0.741708620414846,-27.7714342353969,-10.7735373996684,-6.18073728822845,-3.23594476877066,2.98103847311774,"1"
"8430",1,7,46,9,51,16,-24.8250890230616,-0.814906512354501,-5.93775938974325,0.793845358747777,-28.1067933390077,-9.88161933094328,-6.27364275639534,-3.16184998215017,3.3671295698778,"0"
"8431",1,7,46,9,51,16,-24.8364887049465,-0.822351924450508,-5.93245534140197,0.799382360219748,-28.1725039782642,-9.97760657289842,-6.26880146701876,-3.17287498629,3.43626782126156,"1"
"8432",0,7,45,6,51,16,-24.4969408211897,-0.854194130329185,-5.96290485294454,0.840813041610387,-27.4169422836925,-9.2870218231141,-4.26674823368695,-3.86041948841924,3.46704564900876,"0"
"8433",0,7,43,8,51,16,-24.2868929203318,-0.882265870041257,-5.93442303289,0.805924064020263,-26.5332478855737,-8.53430232482094,-5.68281960015094,-3.32395829298833,3.26507387539563,"1"
"8434",1,7,46,9,51,16,-24.8258329959152,-0.818936079445463,-5.95072715898324,0.793942888756525,-28.1068352160989,-9.88157928678264,-6.27510065474383,-3.16597916628316,3.36753026905783,"1"
"8435",1,7,46,9,51,16,-24.8235719599176,-0.815069060554658,-5.93777622632839,0.793800783604145,-28.1073355596151,-9.88134365512192,-6.2737134176626,-3.16184109937485,3.36752863604217,"0"
"8436",1,7,46,9,48,16,-23.7322077616668,-0.952559083147279,-5.9432156682087,0.75462027940126,-27.8532016282581,-10.5518245316168,-6.20410291916049,-3.2174450856234,3.07747093829186,"1"
"8437",0,7,45,6,51,16,-24.4995261249104,-0.849783539081094,-5.9499000224767,0.840775302470811,-27.415984143672,-9.2878914875199,-4.2651239951093,-3.85631112158787,3.46672590699527,"0"
"8438",1,7,46,9,51,16,-24.8308740903381,-0.814170005479725,-5.93773098107412,0.794020578930421,-28.1096274739262,-9.88004344606874,-6.27345189146783,-3.1617933847502,3.36675032920956,"0"
"8439",1,7,44,7,49,15,-23.8613027289897,-0.739797515364285,-5.54550381520036,0.746004039845629,-26.9383161307028,-9.2741031867878,-4.95267191556523,-3.4187884821362,3.12777670221922,"0"
"8440",0,7,43,6,51,16,-24.2893874659827,-0.880535499362255,-5.95156988827268,0.83888466659682,-26.4759438158166,-8.37743920626531,-4.36945333084494,-3.78923950077627,3.34688179859455,"0"
"8441",1,7,46,9,51,16,-24.8245895934026,-0.814972284948001,-5.93775652477689,0.793817605603995,-28.1068871466903,-9.88162499019641,-6.27367773497148,-3.16187663488288,3.36729881701371,"1"
"8442",1,7,46,9,51,16,-24.8263884605782,-0.818903422341287,-5.95070195125011,0.793840882548372,-28.1065816404496,-9.88195336984309,-6.27511367733698,-3.16616897072118,3.36753627912713,"1"
"8443",1,7,46,9,51,16,-24.8253578000716,-0.814827762295909,-5.93775823733275,0.793843207558798,-28.107032801351,-9.88088890440353,-6.273700227719,-3.16178462683618,3.36754250021437,"1"
"8444",1,7,46,9,51,16,-24.8237813185483,-0.815055823503167,-5.9377736872147,0.793813410720983,-28.1071017823698,-9.88156819660597,-6.27369324788435,-3.16184918607439,3.36730292541944,"1"
"8445",1,7,46,9,51,16,-24.8208239978705,-0.819542314052926,-5.9507790181508,0.793812412697463,-28.107883448725,-9.88138508408203,-6.2752819767881,-3.16602762160085,3.36735642624613,"0"
"8446",1,7,46,9,51,16,-24.8260848106586,-0.814851892440216,-5.93774948997136,0.793794880881376,-28.1056618054936,-9.88369514540487,-6.27349313815572,-3.16204617107413,3.36662921744836,"1"
"8447",1,7,46,9,51,16,-24.8239786841624,-0.819168894879,-5.95072201804037,0.793841225774054,-28.1075133404592,-9.8809686202596,-6.27523904665676,-3.16606655115882,3.36768083618192,"1"
"8448",0,7,43,6,51,16,-24.2811077099472,-0.885691751134711,-5.9645750081349,0.838668418126093,-26.4754735035636,-8.37763925113955,-4.37121983447716,-3.79351114154072,3.34842336183255,"0"
"8449",1,7,46,9,51,16,-24.8316811876609,-0.814076453515624,-5.9377200922025,0.794029033170944,-28.1094124500827,-9.88010096319742,-6.27343118999789,-3.16180667662723,3.36674700074666,"1"
"8450",1,7,46,9,51,16,-24.822248598178,-0.815236125848009,-5.93779615764461,0.793795754892035,-28.107452585697,-9.88157359674656,-6.27372281706451,-3.16182790068034,3.3672516095564,"0"
"8451",1,7,46,9,51,16,-24.8279210777731,-0.819272708668254,-5.95026478330226,0.794202354504798,-28.14021220788,-9.92965582555541,-6.27196047474116,-3.16940372332229,3.4022313281998,"1"
"8452",1,7,46,9,51,16,-24.8227403293126,-0.815202700696895,-5.93778394173977,0.7937736520435,-28.1071504701606,-9.88198951262644,-6.27370712844096,-3.16190186134013,3.36737942130374,"1"
"8453",1,7,46,9,51,16,-24.8256384181101,-0.818980037597845,-5.95070284030477,0.793855628497964,-28.1069068426357,-9.88114857911424,-6.2752090785738,-3.16609666118259,3.36770728982544,"0"
"8454",1,7,46,9,51,16,-24.8240287253277,-0.819135922319215,-5.95072044470726,0.793844033259308,-28.1076515483557,-9.88042487232758,-6.27529717370006,-3.1660331676104,3.36795052431651,"1"
"8455",1,7,46,9,51,16,-24.8237866138899,-0.815053611768241,-5.93777458394647,0.793814456603802,-28.1072310304449,-9.88155603251123,-6.27367548690059,-3.1618476111847,3.36726929372834,"0"
"8456",1,7,46,9,51,16,-24.821609267435,-0.819438280202239,-5.95074577076409,0.793853047934516,-28.1082964007852,-9.88025380985578,-6.27534821031722,-3.16596217926264,3.36796230586403,"1"
"8457",1,7,46,9,51,16,-24.829425624938,-0.8146146938626,-5.93746514295069,0.794011958451497,-28.1399672147991,-9.9291425435318,-6.27037575940425,-3.16494876451311,3.40228185432335,"1"
"8458",1,7,46,9,51,16,-24.8237866138899,-0.815053611768241,-5.93777458394647,0.793814456603802,-28.1072310304449,-9.88155603251123,-6.27367548690059,-3.1618476111847,3.36726929372834,"1"
"8459",1,7,46,9,51,16,-24.8323141728901,-0.822280972701926,-5.96362050858277,0.794110671887942,-28.1097106811089,-9.87908465128204,-6.27653444362184,-3.17022116679484,3.36729472635547,"0"
"8460",1,7,46,9,51,16,-24.8343349999471,-0.813689555429408,-5.93772995368428,0.794141927075294,-28.1132189304149,-9.87813409512174,-6.273354669717,-3.16172091388207,3.3667730036939,"0"
"8461",0,7,41,8,51,16,-24.0825591329047,-0.912448408691825,-5.93587764103247,0.803996125428553,-25.5939240200077,-7.62138050134807,-5.78719957424895,-3.25708252908011,3.14658083295715,"1"
"8462",1,7,46,9,51,16,-24.8191432065197,-0.819735140578078,-5.95080547004127,0.793772360083508,-28.1083908406834,-9.88159275246492,-6.27529962951028,-3.16605010414295,3.36762311471002,"1"
"8463",1,7,46,9,51,16,-24.8237381680349,-0.819206666023376,-5.95072698835324,0.793829813714916,-28.1073257377205,-9.88125239898246,-6.27524171471732,-3.16608736836023,3.36762470998292,"0"
"8464",1,7,46,9,51,16,-24.8237866138899,-0.815053611768241,-5.93777458394647,0.793814456603802,-28.1072310304449,-9.88155603251123,-6.27367548690059,-3.1618476111847,3.36726929372834,"0"
"8465",1,7,46,9,51,16,-24.8267015511534,-0.821729779766905,-5.94897041485217,0.795606371979686,-28.1406997500831,-9.9294449573336,-6.27254108631143,-3.17073471591468,3.40244755527595,"1"
"8466",0,6,45,8,51,16,-24.5176609068642,-0.855657615663468,-5.94040862788126,0.825998201031845,-27.2068021721024,-9.46561526945198,-5.59082893609949,-3.35236483975611,3.93141099857333,"0"
"8467",1,7,46,9,51,16,-24.8236746587406,-0.814921067727366,-5.93787754087423,0.794104085837065,-28.1073158656692,-9.88133602478934,-6.27354620927678,-3.16141238157868,3.36730092929579,"1"
"8468",1,7,46,9,51,16,-24.8342169330852,-0.814597456933556,-5.93699356535783,0.794384740263608,-28.1729660063881,-9.97729017063381,-6.26708463389483,-3.16826134606312,3.4369970208918,"0"
"8469",1,7,46,9,51,16,-24.8240683226827,-0.815024611733927,-5.93776637098838,0.793820499986452,-28.1071132163202,-9.88134885563514,-6.27370549728885,-3.16184141528045,3.3673916306509,"1"
"8470",1,7,46,9,51,16,-24.8220822579541,-0.815266759512727,-5.93778674280508,0.793783153001165,-28.107647429916,-9.88140801777396,-6.27374644402556,-3.16184783812866,3.36744676418535,"1"
"8471",1,7,46,9,51,16,-24.830507535087,-0.814388019587509,-5.93751359150796,0.793965367903204,-28.1395738740755,-9.92954195856724,-6.27028057334665,-3.16490965150383,3.40193996687247,"1"
"8472",0,7,37,8,51,16,-23.6469281874546,-0.975876479150937,-5.93919983492809,0.799611716328011,-23.7088762165774,-5.80115953547397,-5.99653682818729,-3.12310564095973,2.91079751807066,"1"
"8473",1,7,46,9,51,16,-24.8237814033923,-0.815056498604085,-5.93777322727809,0.793812801573309,-28.1071018152142,-9.88156812949639,-6.27369373022487,-3.16185051131642,3.36730285252506,"1"
"8474",0,7,39,8,51,16,-23.874812436196,-0.942907100039866,-5.93746708303179,0.802088057122927,-24.6553533446117,-6.70884178727455,-5.89155679347166,-3.19003121093446,3.02803350690729,"1"
"8475",1,7,46,9,51,16,-24.8295715874822,-0.814316476488436,-5.93774660401383,0.793990987731182,-28.1100651381581,-9.87998018154575,-6.27348446895043,-3.16179059137426,3.36689003525017,"0"
"8476",1,7,46,9,51,16,-24.823046625307,-0.815134408823565,-5.93777846414603,0.793800115952134,-28.1074327985718,-9.88107886859559,-6.27376501591822,-3.16182399812355,3.36765407639656,"1"
"8477",1,7,44,7,43,15,-21.667491871536,-1.01617719833885,-5.55642564786612,0.667258907763518,-26.4248479287803,-10.617620333485,-4.81386860037954,-3.53012771245938,2.54928219823074,"1"
"8478",1,7,46,9,51,16,-24.8237866824259,-0.815054193872019,-5.93777421508568,0.793814199304619,-28.1072310539488,-9.88155598709627,-6.27367581654177,-3.16184851218577,3.36726924236524,"0"
"8479",1,7,46,9,51,16,-24.8337401584546,-0.814769080225036,-5.93704382928687,0.794453793482469,-28.138799781381,-9.92963337084929,-6.27037976551761,-3.16539654203211,3.40196389132362,"1"
"8480",1,7,46,9,51,16,-24.8235080992345,-0.819238454005279,-5.95073331999352,0.793815216221275,-28.1073891184971,-9.88163905466114,-6.27519996270095,-3.16612076430227,3.36752290747336,"0"
"8481",1,7,46,9,51,16,-24.8272075074742,-0.818803482190887,-5.9506681854027,0.79389229825637,-28.1064004468845,-9.88092394560775,-6.27521452701264,-3.16608209811539,3.36755545856874,"0"
"8482",0,7,41,8,51,16,-24.0809398449671,-0.912636626346899,-5.93589911472095,0.803958377852816,-25.5943824971141,-7.62146862977246,-5.78722721771864,-3.25708913271254,3.14668905362137,"1"
"8483",0,7,41,8,51,16,-24.07627899674,-0.913240055483109,-5.93590923978596,0.803794802773245,-25.5913126300418,-7.62295049380498,-5.78740306278858,-3.25715171323463,3.14709647023906,"1"
"8484",1,7,46,9,51,16,-24.8391760947987,-0.817374408299957,-5.95055240593763,0.794091281222487,-28.1077494348135,-9.88029267672142,-6.27480196820366,-3.16621707346857,3.36719943510886,"1"
"8485",1,7,46,9,51,16,-24.8170965875184,-0.819896545318213,-5.95091850210452,0.793943985730497,-28.1129552070578,-9.88024048911501,-6.27519647201503,-3.16579393706352,3.36665027981495,"1"
"8486",1,7,46,9,51,16,-24.8247217245561,-0.819081655806531,-5.95073028741725,0.793845718243968,-28.1070657182299,-9.88165968942347,-6.2751608919045,-3.16609881681133,3.36752323470539,"1"
"8487",1,7,46,9,51,16,-24.8285705852122,-0.820572931659461,-5.94946851312213,0.795087898893012,-28.1403227635276,-9.92902675089594,-6.27230420462911,-3.17015136692586,3.40226926623372,"0"
"8488",1,7,46,9,51,16,-24.8237866824259,-0.815054193872019,-5.93777421508568,0.793814199304619,-28.1072310539488,-9.88155598709627,-6.27367581654177,-3.16184851218577,3.36726924236524,"0"
"8489",1,7,46,9,51,16,-24.8321914861677,-0.818257873986398,-5.95059339706086,0.79391741652307,-28.1052021803303,-9.88163842414685,-6.27503695017195,-3.16623898943151,3.36750656459708,"1"
"8490",1,7,46,9,51,16,-24.8342663583328,-0.818045353442891,-5.95058333509799,0.793949510338645,-28.1036425035063,-9.88290685951228,-6.27494172029653,-3.16629464371456,3.3668891623851,"0"
"8491",1,7,46,9,51,16,-24.8295716247254,-0.814316817238823,-5.93774640825465,0.793991005646742,-28.1100651489152,-9.87998016298372,-6.27348461095013,-3.16179097486353,3.36689001068946,"0"
"8492",1,7,46,9,51,16,-24.8294958739141,-0.81454315342194,-5.93749972772917,0.793978319854661,-28.1400235383166,-9.92925932380651,-6.27033145632921,-3.16491387937146,3.40216598448684,"1"
